sentence_id,original_length,token_count,tokens_after_stopword_removal,unique_tokens,unique_stemmed,unique_lemmatized
1597,77,13,9,9,9,9
1598,307,44,27,26,26,26
1599,198,35,18,18,18,18
1600,180,29,19,19,19,19
1601,166,29,15,15,15,15
1602,192,31,20,20,20,20
1603,123,19,11,10,10,10
1604,109,20,10,10,10,10
1605,135,23,16,16,16,16
1606,76,13,9,9,9,9
1607,183,32,16,16,16,16
1608,253,40,27,27,27,27
1609,152,20,16,16,15,16
1610,140,20,11,10,10,10
1611,136,21,10,9,8,9
1612,45,6,5,5,5,5
1613,18,2,2,2,2,2
1614,204,34,19,19,19,19
1615,110,20,10,10,10,10
1616,126,23,13,12,12,12
1617,158,28,16,16,16,16
1618,182,31,17,17,17,17
1619,65,9,7,7,7,7
1620,38,6,4,4,4,4
1621,245,40,24,23,23,23
1622,124,20,12,12,12,12
1623,117,20,7,7,7,7
1624,151,26,16,16,16,16
1625,42,8,2,2,2,2
1626,162,31,16,16,16,16
1627,55,13,5,5,5,5
1628,172,28,14,14,14,14
1629,190,25,18,18,18,18
1630,178,28,17,16,15,15
1631,134,23,12,12,12,12
1632,68,11,5,5,5,5
1633,142,20,15,15,15,15
1634,77,15,7,7,7,7
1635,134,25,15,15,15,15
1636,206,36,19,19,19,19
1637,123,23,11,11,11,11
1638,172,26,18,18,18,18
1639,188,29,18,18,18,18
1640,142,25,15,15,15,15
1641,225,29,21,21,21,21
1642,122,16,10,10,10,10
1643,159,27,17,17,17,17
1644,59,11,5,5,5,5
1645,98,18,8,8,8,8
1646,151,26,12,12,12,12
1647,42,8,3,3,3,3
1648,170,22,15,14,14,14
1649,218,38,25,24,24,24
1650,125,19,10,10,10,10
1651,104,17,10,10,10,10
1652,81,16,8,8,8,8
1653,121,19,12,11,11,11
1654,92,15,9,9,9,9
1655,138,26,13,13,13,13
1656,167,26,14,10,10,10
1657,119,20,10,9,9,9
1658,76,15,7,7,7,7
1659,87,15,6,6,6,6
1660,160,25,18,18,18,18
1661,192,33,17,17,16,16
1662,115,20,11,11,11,11
1663,69,11,8,8,8,8
1664,107,18,11,11,11,11
1665,125,21,14,14,14,14
1666,102,17,10,10,10,10
1667,95,19,10,10,10,10
1668,145,26,13,12,12,12
1669,44,6,4,4,4,4
1670,306,48,28,27,27,27
1671,203,33,16,16,16,16
1672,229,33,20,20,20,20
1673,268,41,26,25,25,25
1674,129,25,13,13,13,13
1675,45,10,6,6,6,6
1676,132,20,12,12,12,12
1677,100,16,8,8,8,8
1678,119,19,13,13,13,13
1679,124,21,11,11,11,11
1680,118,18,12,12,12,12
1681,162,26,14,14,14,14
1682,205,32,18,18,18,18
1683,104,14,9,9,9,9
1684,76,10,6,6,6,6
1685,133,21,12,12,12,12
1686,146,23,15,15,15,15
1687,133,23,15,15,15,15
1688,109,17,12,12,12,12
1689,168,29,19,19,19,19
1690,121,18,14,14,14,14
1691,205,30,24,24,23,23
1692,163,28,14,14,13,13
1693,155,26,17,17,17,17
1694,60,13,6,6,6,6
1695,84,14,7,7,7,7
1696,111,19,11,11,11,11
1697,141,25,15,15,15,15
1698,43,7,4,4,4,4
1699,8,1,1,1,1,1
1700,167,27,17,17,17,17
1701,77,16,9,9,9,9
1702,76,12,8,8,8,8
1703,202,35,21,21,21,21
1704,79,16,9,9,9,9
1705,118,21,12,12,12,12
1706,216,31,18,18,18,18
1707,165,27,14,14,14,14
1708,139,21,13,12,12,12
1709,198,30,20,20,20,20
1710,79,15,7,6,6,6
1711,75,17,6,6,6,6
1712,47,8,5,5,5,5
1713,116,17,11,11,11,11
1714,144,24,13,13,13,13
1715,240,39,20,20,20,20
1716,170,24,15,15,15,15
1717,110,21,12,11,11,11
1718,164,25,14,14,13,13
1719,150,24,15,15,15,15
1720,117,19,14,14,14,14
1721,99,15,9,9,9,9
1722,186,31,18,16,16,16
1723,147,26,16,16,16,16
1724,238,42,27,25,24,24
1725,150,28,17,17,17,17
1726,141,24,11,11,11,11
1727,151,25,17,17,17,17
1728,302,51,29,27,27,27
1729,25,5,2,2,2,2
1730,224,35,24,19,19,19
1731,36,7,3,3,3,3
1732,64,10,7,7,7,7
1733,262,41,25,21,21,21
1734,239,37,23,23,23,23
1735,39,5,5,5,5,5
1736,154,26,15,15,15,15
1737,197,31,21,21,21,21
1738,161,26,18,15,15,15
1739,57,11,6,6,6,6
1740,187,28,19,19,19,19
1741,114,21,10,10,10,10
1742,66,10,7,7,7,7
1743,67,9,4,4,4,4
1744,236,37,19,19,19,19
1745,93,12,9,9,9,9
1746,204,34,20,19,19,19
1747,110,19,15,14,14,14
1748,131,22,12,12,12,12
1749,217,34,19,19,19,19
1750,185,27,17,17,17,17
1751,94,14,9,9,9,9
1752,133,20,14,14,14,14
1753,219,34,19,19,19,19
1754,161,23,15,15,15,15
1755,226,33,23,23,23,23
1756,198,30,20,18,18,18
1757,136,21,10,10,10,10
1758,58,8,5,5,5,5
1759,174,27,15,15,15,15
1760,218,32,21,21,21,21
1761,71,14,6,5,5,5
1762,266,44,26,24,24,24
1763,97,16,10,9,9,9
1764,174,30,19,18,18,18
1765,200,28,19,19,19,19
1766,137,25,12,12,12,12
1767,113,18,13,12,12,12
1768,80,16,8,8,8,8
1769,36,7,5,5,5,5
1770,173,28,17,17,17,17
1771,87,14,9,9,9,9
1772,132,18,13,13,13,13
1773,41,8,4,4,4,4
1774,179,30,16,16,16,16
1775,166,29,13,13,13,13
1776,67,12,6,6,6,6
1777,73,13,8,8,8,8
1778,161,30,18,18,18,18
1779,140,23,14,14,14,14
1780,170,28,17,17,17,17
1781,126,19,11,11,11,11
1782,138,21,13,13,13,13
1783,128,19,13,13,13,13
1784,28,5,3,3,3,3
1785,227,31,23,21,21,21
1786,54,7,5,5,5,5
1787,108,19,10,10,10,10
1788,126,16,13,13,13,13
1789,45,9,4,4,4,4
1790,42,8,3,3,3,3
1791,84,14,6,6,6,6
1792,53,9,4,4,4,4
1793,108,12,10,9,9,9
1794,101,16,10,10,10,10
1795,111,22,10,10,10,10
1796,225,37,18,18,17,18
1797,329,48,30,29,29,29
1798,13,2,2,2,2,2
1799,298,46,28,27,27,27
1800,158,27,15,15,15,15
1801,121,19,10,10,10,10
1802,129,24,12,12,12,12
1803,131,22,14,11,10,10
1804,142,25,12,12,11,11
1805,84,11,7,7,7,7
1806,89,14,7,7,7,7
1807,36,5,5,5,5,5
1808,216,27,17,16,16,16
1809,92,16,9,9,9,9
1810,229,34,23,22,22,22
1811,68,11,7,7,7,7
1812,91,14,10,10,10,10
1813,66,9,5,5,5,5
1814,196,33,20,18,18,18
1815,67,11,7,7,7,7
1816,67,11,8,8,8,8
1817,82,13,9,9,9,9
1818,228,32,22,20,20,20
1819,59,9,6,6,6,6
1820,92,14,10,10,10,10
1821,196,30,19,18,18,18
1822,152,20,13,13,13,13
1823,54,9,6,6,6,6
1824,57,11,7,7,7,7
1825,163,25,18,16,16,16
1826,119,16,10,10,10,10
1827,49,9,7,7,7,7
1828,147,22,16,14,14,14
1829,80,11,8,8,8,8
1830,203,28,17,17,16,17
1831,88,14,7,7,7,7
1832,236,37,26,26,26,26
1833,171,24,14,14,14,14
1834,159,22,14,14,14,14
1835,140,22,11,11,11,11
1836,199,30,21,19,19,19
1837,115,18,12,12,12,12
1838,139,22,14,14,14,14
1839,81,15,7,7,7,7
1840,116,18,13,13,13,13
1841,205,32,17,17,17,17
1842,37,6,3,3,3,3
1843,128,18,10,10,10,10
1844,91,16,8,7,7,7
1845,570,71,65,53,53,53
1846,362,47,42,35,35,35
1847,145,25,12,12,12,12
1848,80,11,7,7,7,7
1849,490,58,57,49,49,49
1850,526,67,61,54,54,54
1851,306,40,33,26,26,26
1852,152,23,13,13,13,13
1853,210,30,15,15,15,15
1854,1264,171,145,101,100,100
1855,86,13,9,9,8,9
1856,35,7,2,2,2,2
1857,136,25,10,9,9,9
1858,130,22,11,11,11,11
1859,131,22,13,13,13,13
1860,209,31,19,19,19,19
1861,154,25,16,16,16,16
1862,59,10,7,7,7,7
1863,103,17,9,9,9,9
1864,257,45,24,23,22,22
1865,143,24,17,17,17,17
1866,92,13,9,9,9,9
1867,240,34,25,24,24,24
1868,154,24,16,15,15,15
1869,25,4,2,2,2,2
1870,258,43,27,26,26,26
1871,197,35,21,20,20,20
1872,90,15,10,10,10,10
1873,84,11,8,8,8,8
1874,112,17,12,12,12,12
1875,194,31,18,17,17,17
1876,148,24,16,16,16,16
1877,275,41,26,24,24,24
1878,36,8,4,4,4,4
1879,73,12,5,5,5,5
1880,174,31,14,12,12,12
1881,50,7,5,5,5,5
1882,116,17,11,11,11,11
1883,64,12,5,5,5,5
1884,76,12,8,8,8,8
1885,58,7,6,6,6,6
1886,115,21,12,11,11,11
1887,138,24,14,14,14,14
1888,194,35,17,16,16,16
1889,278,40,30,29,28,29
1890,50,6,5,5,5,5
1891,130,19,14,12,11,11
1892,96,14,9,8,8,8
1893,75,12,8,8,8,8
1894,139,23,15,15,14,14
1895,117,21,12,11,11,11
1896,167,27,15,15,15,15
1897,134,20,12,11,11,11
1898,167,29,20,20,19,20
1899,131,22,11,11,11,11
1900,217,36,22,21,21,21
1901,231,35,20,19,19,19
1902,190,34,19,18,18,18
1903,87,14,10,10,10,10
1904,76,15,7,7,7,7
1905,128,20,13,13,13,13
1906,68,15,3,3,3,3
1907,208,36,22,20,20,20
1908,189,30,21,21,21,21
1909,122,18,13,13,13,13
1910,215,40,22,21,19,20
1911,124,20,12,12,12,12
1912,138,26,15,12,12,12
1913,233,37,23,20,20,20
1914,66,13,8,8,8,8
1915,143,26,16,16,16,16
1916,339,55,33,31,31,31
1917,179,26,18,16,16,16
1918,112,15,12,12,12,12
1919,121,17,13,13,13,13
1920,91,14,12,11,11,11
1921,112,19,13,13,13,13
1922,71,11,6,6,6,6
1923,194,27,20,19,19,19
1924,168,29,17,17,17,17
1925,105,17,11,11,11,11
1926,87,12,6,6,6,6
1927,89,16,7,7,7,7
1928,165,31,17,17,17,17
1929,183,27,17,17,17,17
1930,171,28,14,14,14,14
1931,165,25,17,17,17,17
1932,47,8,5,5,5,5
1933,249,43,26,25,25,25
1934,118,17,12,12,12,12
1935,184,33,18,18,17,17
1936,57,11,6,6,6,6
1937,113,18,12,12,12,12
1938,143,22,13,13,13,13
1939,257,40,26,25,25,25
1940,123,21,12,12,12,12
1941,115,20,11,11,11,11
1942,149,25,16,16,16,16
1943,91,13,7,7,7,7
1944,98,16,8,8,8,8
1945,33,4,2,2,2,2
1946,73,10,7,7,7,7
1947,169,27,14,14,14,14
1948,80,13,9,9,9,9
1949,56,10,8,8,8,8
1950,198,31,17,16,16,16
1951,79,12,7,7,7,7
1952,35,7,3,3,3,3
1953,128,21,15,14,14,14
1954,81,12,8,7,7,7
1955,95,16,9,9,9,9
1956,90,14,6,6,6,6
1957,40,6,4,4,4,4
1958,133,23,16,16,16,16
1959,127,20,11,11,11,11
1960,31,7,3,3,3,3
1961,77,11,7,7,7,7
1962,119,18,11,11,11,11
1963,253,41,25,24,24,24
1964,315,46,30,27,27,27
1965,282,43,26,25,25,25
1966,220,35,20,20,20,20
1967,232,36,20,20,20,20
1968,166,23,15,15,15,15
1969,250,39,25,25,25,25
1970,164,23,16,16,16,16
1971,184,29,14,14,14,14
1972,236,38,21,21,21,21
1973,287,47,28,28,28,28
1974,218,36,22,22,22,22
1975,266,48,25,24,24,24
1976,263,41,25,25,25,25
1977,305,48,28,28,28,28
1978,292,47,28,27,27,27
1979,196,28,20,20,20,20
1980,205,33,20,20,20,20
1981,168,30,16,15,15,15
1982,123,19,13,13,13,13
1983,163,25,14,14,14,14
1984,42,7,5,5,5,5
1985,88,16,8,8,8,8
1986,45,9,1,1,1,1
1987,131,19,13,13,13,13
1988,94,14,9,9,9,9
1989,163,28,15,15,15,15
1990,130,21,12,12,12,12
1991,105,19,12,12,12,12
1992,152,27,16,15,15,15
1993,133,21,12,12,12,12
1994,26,3,2,2,2,2
1995,195,35,19,17,17,17
1996,184,31,18,18,18,18
1997,10,2,2,2,2,2
1998,35,5,4,4,4,4
1999,91,15,9,9,9,9
2000,219,35,22,21,21,21
2001,55,12,6,6,6,6
2002,70,9,8,8,8,8
2003,26,5,4,4,4,4
2004,88,16,10,9,8,8
2005,45,9,4,4,4,4
2006,40,5,3,3,3,3
2007,95,18,9,9,9,9
2008,67,11,5,5,5,5
2009,52,10,4,4,4,4
2010,42,6,5,5,5,5
2011,72,12,7,7,7,7
2012,126,20,11,11,11,11
2013,88,17,8,8,8,8
2014,147,22,14,14,14,14
2015,75,11,8,8,8,8
2016,121,20,9,9,9,9
2017,65,10,5,5,5,5
2018,87,15,12,12,12,12
2019,143,25,15,14,14,14
2020,135,20,15,14,14,14
2021,41,8,6,6,6,6
2022,114,19,14,14,14,14
2023,89,12,9,9,9,9
2024,93,15,9,9,9,9
2025,199,34,22,22,22,22
2026,109,18,14,13,13,13
2027,146,21,15,15,15,15
2028,117,15,11,11,11,11
2029,153,29,17,16,16,16
2030,89,14,8,8,8,8
2031,229,34,24,22,22,22
2032,238,36,22,21,21,21
2033,121,14,11,11,11,11
2034,206,30,19,19,19,19
2035,314,47,26,24,23,23
2036,116,22,14,13,13,13
2037,215,35,21,21,21,21
2038,264,38,23,23,23,23
2039,35,6,3,3,3,3
2040,109,19,12,12,12,12
2041,83,12,5,5,5,5
2042,86,13,5,5,5,5
2043,113,18,11,11,11,11
2044,82,13,5,5,5,5
2045,101,15,11,11,11,11
2046,147,26,15,15,14,14
2047,250,37,23,23,23,23
2048,147,21,14,14,14,14
2049,201,31,22,21,21,21
2050,36,6,3,3,3,3
2051,131,22,13,13,12,13
2052,52,8,4,4,4,4
2053,189,33,18,18,18,18
2054,196,30,15,15,14,15
2055,32,6,2,2,2,2
2056,86,15,7,7,7,7
2057,91,13,7,7,7,7
2058,98,15,8,8,8,8
2059,155,25,12,12,12,12
2060,157,19,13,12,12,12
2061,153,22,15,14,14,14
2062,291,47,27,25,25,25
2063,131,16,9,9,9,9
2064,78,12,6,6,6,6
2065,212,32,15,14,13,14
2066,125,18,16,15,15,15
2067,130,23,14,14,14,14
2068,193,33,17,16,16,16
2069,471,69,42,32,32,32
2070,81,11,11,11,11,11
2071,186,33,17,16,16,16
2072,193,31,16,16,16,16
2073,81,11,6,6,6,6
2074,108,19,10,10,10,10
2075,88,16,6,6,6,6
2076,33,5,5,5,5,5
2077,245,38,21,21,21,21
2078,197,32,16,16,16,16
2079,65,10,6,6,6,6
2080,36,5,4,4,4,4
2081,412,68,35,33,33,33
2082,114,20,9,9,9,9
2083,146,25,12,12,12,12
2084,130,20,10,10,10,10
2085,186,30,16,16,16,16
2086,231,33,21,19,19,19
2087,32,5,5,5,5,5
2088,202,31,24,21,21,21
2089,82,12,8,8,8,8
2090,155,27,14,12,12,12
2091,162,27,16,16,16,16
2092,49,9,4,4,4,4
2093,127,18,12,12,12,12
2094,138,22,15,15,15,15
2095,228,38,17,16,16,16
2096,62,11,5,5,5,5
2097,167,27,17,17,17,17
2098,215,32,20,20,20,20
2099,242,43,25,23,23,23
2100,209,37,18,17,17,17
2101,379,61,34,29,29,29
2102,339,58,31,31,31,31
2103,166,24,17,17,17,17
2104,155,23,13,13,13,13
2105,316,48,28,28,27,27
2106,199,27,18,18,18,18
2107,18,2,2,2,2,2
2108,189,37,17,16,16,16
2109,120,21,12,11,11,11
2110,105,23,6,6,6,6
2111,57,10,4,4,4,4
2112,151,27,11,11,11,11
2113,18,4,1,1,1,1
2114,81,16,7,7,7,7
2115,19,3,1,1,1,1
2116,19,3,1,1,1,1
2117,19,4,1,1,1,1
2118,113,19,8,8,8,8
2119,100,14,8,7,7,7
2120,124,15,11,11,11,11
2121,185,35,14,13,13,13
2122,160,24,12,12,11,12
2123,55,11,5,5,5,5
2124,117,22,10,10,10,10
2125,166,27,17,17,17,17
2126,26,5,2,2,2,2
2127,48,9,4,4,4,4
2128,76,13,6,6,6,6
2129,158,25,15,13,13,13
2130,58,8,3,3,3,3
2131,19,4,0,0,0,0
2132,132,23,12,12,12,12
2133,107,19,8,8,8,8
2134,65,11,4,4,4,4
2135,109,18,10,10,10,10
2136,81,16,10,10,10,10
2137,44,9,3,3,3,3
2138,42,6,3,3,3,3
2139,76,18,5,5,5,5
2140,158,27,16,16,16,16
2141,98,18,10,9,9,9
2142,63,9,4,4,4,4
2143,327,55,32,31,31,31
2144,184,26,16,15,15,15
2145,176,26,14,14,14,14
2146,318,47,24,22,21,21
2147,64,12,7,7,7,7
2148,284,46,27,22,21,21
2149,271,50,22,15,15,15
2150,25,4,2,2,2,2
2151,135,19,14,14,14,14
2152,135,22,12,12,12,12
2153,30,6,1,1,1,1
2154,163,30,16,15,15,15
2155,132,24,10,10,10,10
2156,82,18,8,7,7,7
2157,140,25,12,12,12,12
2158,152,26,13,13,13,13
2159,65,14,7,7,7,7
2160,144,26,11,11,11,11
2161,235,40,24,23,23,23
2162,150,29,12,12,12,12
2163,29,6,2,2,2,2
2164,242,42,20,18,17,18
2165,29,6,4,4,4,4
2166,36,8,2,2,2,2
2167,24,5,1,1,1,1
2168,20,4,0,0,0,0
2169,53,8,4,4,4,4
2170,29,6,3,3,3,3
2171,112,21,13,13,13,13
2172,223,36,24,24,24,24
2173,240,37,24,23,23,23
2174,148,17,12,12,12,12
2175,81,12,8,8,8,8
2176,104,18,12,12,12,12
2177,166,25,16,16,16,16
2178,67,11,7,7,7,7
2179,84,13,11,11,11,11
2180,169,28,14,14,14,14
2181,119,19,9,9,9,9
2182,95,16,10,10,10,10
2183,196,35,21,20,20,20
2184,132,17,11,11,11,11
2185,58,8,5,5,5,5
2186,77,11,9,8,8,8
2187,178,28,16,16,16,16
2188,155,24,15,15,15,15
2189,107,19,11,11,11,11
2190,147,24,13,13,13,13
2191,141,27,13,13,13,13
2192,144,22,13,13,13,13
2193,139,21,14,14,14,14
2194,82,14,9,9,9,9
2195,159,23,12,12,12,12
2196,112,16,11,11,11,11
2197,161,26,15,15,15,15
2198,109,20,12,12,12,12
2199,168,28,16,16,16,16
2200,154,25,15,15,15,15
2201,63,10,7,7,7,7
2202,106,18,10,9,9,9
2203,101,17,7,7,7,7
2204,198,32,21,19,19,19
2205,94,18,12,11,11,11
2206,66,11,7,7,7,7
2207,45,8,3,3,3,3
2208,116,20,11,10,10,10
2209,118,21,10,10,10,10
2210,114,20,13,13,13,13
2211,159,29,14,13,13,13
2212,193,29,20,20,20,20
2213,124,21,11,11,11,11
2214,116,17,11,11,11,11
2215,74,12,8,8,8,8
2216,19,4,2,2,2,2
2217,29,4,4,4,4,4
2218,132,22,14,14,14,14
2219,24,4,4,4,4,4
2220,78,13,10,10,10,10
2221,88,15,15,12,12,12
2222,92,15,10,10,10,10
2223,48,7,7,7,7,7
2224,21,3,3,3,3,3
2225,85,14,9,9,9,9
2226,23,4,4,4,4,4
2227,61,10,6,6,6,6
2228,234,44,36,30,30,30
2229,166,24,20,18,18,18
2230,124,18,17,14,13,13
2231,138,25,17,16,16,16
2232,31,5,3,3,3,3
2233,100,15,13,12,11,11
2234,126,20,20,15,15,15
2235,90,10,9,9,9,9
2236,237,45,39,19,18,18
2237,138,23,23,17,16,16
2238,121,20,13,13,13,13
2239,104,13,13,13,13,13
2240,96,13,10,10,10,10
2241,215,35,26,24,24,24
2242,135,20,18,17,17,17
2243,115,13,13,11,11,11
2244,31,4,4,4,4,4
2245,279,38,35,29,28,28
2246,31,4,4,4,4,4
2247,43,6,6,6,6,6
2248,106,18,11,11,10,10
2249,145,23,15,14,14,14
2250,184,27,21,21,21,21
2251,65,10,7,7,7,7
2252,137,22,11,11,11,11
2253,103,19,7,7,7,7
2254,40,7,3,3,3,3
2255,101,20,10,10,10,10
2256,163,26,16,14,14,14
2257,131,21,14,13,13,13
2258,101,14,10,10,10,10
2259,69,13,6,6,6,6
2260,60,11,6,6,6,6
2261,206,31,19,19,19,19
2262,94,14,10,10,10,10
2263,66,11,7,7,7,7
2264,126,21,12,12,12,12
2265,81,14,7,7,7,7
2266,145,17,14,14,14,14
2267,112,16,12,12,12,12
2268,311,51,33,28,28,28
2269,213,34,22,22,22,22
2270,178,29,16,15,15,15
2271,133,20,11,11,11,11
2272,158,27,17,17,17,17
2273,198,29,15,15,15,15
2274,102,15,8,8,8,8
2275,221,35,19,19,19,19
2276,141,19,9,9,9,9
2277,142,21,11,10,10,10
2278,194,30,16,16,16,16
2279,91,13,7,7,7,7
2280,180,26,15,14,13,13
2281,64,12,4,4,4,4
2282,129,18,11,11,11,11
2283,76,12,5,5,5,5
2284,236,33,18,16,15,16
2285,266,41,25,23,23,23
2286,266,41,21,21,21,21
2287,275,44,25,24,24,24
2288,138,21,13,13,13,13
2289,182,30,14,14,14,14
2290,276,44,25,21,21,21
2291,349,62,27,26,24,25
2292,144,22,15,15,15,15
2293,121,17,11,11,11,11
2294,187,31,15,15,15,15
2295,185,26,17,17,17,17
2296,155,22,14,14,14,14
2297,196,28,19,19,19,19
2298,212,32,17,15,15,15
2299,206,27,19,19,19,19
2300,240,35,19,18,18,18
2301,173,26,14,14,14,14
2302,500,75,44,42,40,41
2303,285,46,26,24,24,24
2304,98,15,10,10,10,10
2305,186,26,15,14,14,14
2306,181,32,15,15,14,15
2307,134,19,11,11,10,11
2308,38,5,4,4,4,4
2309,239,37,22,22,22,22
2310,271,43,25,25,24,24
2311,67,10,5,5,5,5
2312,74,12,5,5,5,5
2313,63,12,5,5,5,5
2314,152,23,13,13,13,13
2315,270,40,21,20,20,20
2316,122,18,10,10,10,10
2317,212,36,17,17,16,16
2318,140,21,11,11,11,11
2319,57,9,4,4,4,4
2320,133,22,15,15,15,15
2321,216,37,16,16,16,16
2322,123,20,11,11,11,11
2323,57,12,3,3,3,3
2324,122,19,11,11,11,11
2325,164,23,13,13,13,13
2326,43,6,5,5,5,5
2327,200,34,15,15,15,15
2328,62,10,6,6,6,6
2329,123,21,12,12,12,12
2330,138,26,17,17,17,17
2331,90,13,8,8,8,8
2332,272,42,29,27,27,27
2333,46,8,5,5,5,5
2334,90,15,10,10,10,10
2335,196,31,16,16,16,16
2336,138,20,12,12,12,12
2337,125,20,12,12,12,12
2338,149,23,13,13,13,13
2339,109,14,10,10,10,10
2340,125,21,14,14,14,14
2341,150,26,17,16,16,16
2342,222,31,21,21,19,19
2343,135,20,13,13,13,13
2344,120,19,13,13,13,13
2345,91,14,9,9,9,9
2346,192,28,23,19,19,19
2347,93,18,11,11,11,11
2348,158,24,15,15,15,15
2349,23,4,3,3,3,3
2350,75,15,8,8,8,8
2351,119,20,14,14,14,14
2352,240,40,19,19,19,19
2353,117,19,13,12,12,12
2354,79,13,8,7,7,7
2355,203,30,20,20,20,20
2356,225,32,18,18,18,18
2357,92,15,8,8,8,8
2358,223,38,21,18,18,18
2359,71,12,8,8,8,8
2360,80,15,10,10,10,10
2361,190,33,19,17,17,17
2362,203,30,20,20,20,20
2363,75,11,8,8,8,8
2364,88,15,8,8,8,8
2365,198,32,20,20,20,20
2366,30,6,3,3,3,3
2367,216,28,18,18,18,18
2368,94,16,9,9,9,9
2369,202,30,16,16,16,16
2370,114,21,11,11,11,11
2371,106,17,11,11,11,11
