sentence_id,original_length,token_count,tokens_after_stopword_removal,unique_tokens,unique_stemmed,unique_lemmatized
2372,89,12,8,8,8,8
2373,115,17,11,11,11,11
2374,115,19,12,12,12,12
2375,133,20,13,13,13,13
2376,153,27,15,15,15,15
2377,69,9,5,5,5,5
2378,97,13,10,10,10,10
2379,203,31,18,18,18,18
2380,139,20,14,14,14,14
2381,76,12,8,8,8,8
2382,257,42,25,24,24,24
2383,90,16,10,10,10,10
2384,81,10,7,7,7,7
2385,121,18,10,10,10,10
2386,44,7,3,3,3,3
2387,118,21,15,14,14,14
2388,64,11,6,6,6,6
2389,192,34,19,19,19,19
2390,55,11,5,5,5,5
2391,144,23,16,16,16,16
2392,52,10,4,4,4,4
2393,40,7,3,3,3,3
2394,160,23,18,17,17,17
2395,161,23,14,14,14,14
2396,114,24,12,12,12,12
2397,135,22,12,12,12,12
2398,92,17,10,10,10,10
2399,27,6,3,3,3,3
2400,203,32,22,19,19,19
2401,150,26,14,14,14,14
2402,136,23,15,14,14,14
2403,52,8,6,6,6,6
2404,203,30,18,17,17,17
2405,94,14,9,9,9,9
2406,139,23,11,11,11,11
2407,106,18,13,11,11,11
2408,76,14,11,11,11,11
2409,189,35,18,17,17,17
2410,85,12,7,7,7,7
2411,281,47,27,24,23,24
2412,142,23,15,13,13,13
2413,157,28,18,17,17,17
2414,304,49,30,28,28,28
2415,169,28,18,18,18,18
2416,197,27,17,16,16,16
2417,132,18,14,12,12,12
2418,219,39,23,21,21,21
2419,104,19,10,9,9,9
2420,175,27,17,17,17,17
2421,97,17,9,8,8,8
2422,160,26,18,18,18,18
2423,203,34,19,19,18,19
2424,250,36,20,18,17,17
2425,128,19,11,11,11,11
2426,171,23,21,19,19,19
2427,142,28,14,12,12,12
2428,133,20,13,13,13,13
2429,120,21,12,12,12,12
2430,70,11,6,6,6,6
2431,53,8,5,5,5,5
2432,122,21,14,14,14,14
2433,111,19,11,11,11,11
2434,165,24,17,17,17,17
2435,156,26,16,16,16,16
2436,164,27,16,16,16,16
2437,23,4,2,2,2,2
2438,147,26,13,13,13,13
2439,133,21,14,14,14,14
2440,168,29,18,16,16,16
2441,132,22,12,12,12,12
2442,104,17,8,8,8,8
2443,140,19,14,12,11,12
2444,144,20,12,10,10,10
2445,93,15,8,7,7,7
2446,233,34,21,21,21,21
2447,89,14,8,8,8,8
2448,229,34,21,19,18,18
2449,178,29,13,13,13,13
2450,117,18,13,13,13,13
2451,211,27,23,18,17,18
2452,154,27,14,14,14,14
2453,118,19,13,11,11,11
2454,170,26,14,14,14,14
2455,95,19,8,8,8,8
2456,256,38,25,24,24,24
2457,27,5,2,2,2,2
2458,37,5,3,3,3,3
2459,242,36,22,22,20,21
2460,91,16,8,8,8,8
2461,80,15,7,7,7,7
2462,186,30,16,16,16,16
2463,143,25,15,15,15,15
2464,293,46,29,29,29,29
2465,50,8,4,4,4,4
2466,281,42,28,27,26,26
2467,170,24,16,16,16,16
2468,300,44,30,28,27,28
2469,248,41,23,23,23,23
2470,102,18,10,10,10,10
2471,179,30,15,13,13,13
2472,190,25,17,17,17,17
2473,237,40,25,22,22,22
2474,177,25,16,16,16,16
2475,80,11,8,8,8,8
2476,22,4,2,2,2,2
2477,87,17,10,10,10,10
2478,69,10,6,6,6,6
2479,281,48,25,21,21,21
2480,196,36,17,17,17,17
2481,136,23,13,12,12,12
2482,143,23,15,14,14,14
2483,173,33,20,18,18,18
2484,89,16,9,9,9,9
2485,108,20,9,9,9,9
2486,144,21,12,11,11,11
2487,150,25,15,15,14,14
2488,165,26,21,18,18,18
2489,126,20,12,12,12,12
2490,88,13,9,9,9,9
2491,171,25,18,17,17,17
2492,106,19,13,13,13,13
2493,36,8,5,5,5,5
2494,38,8,3,3,3,3
2495,75,10,5,5,5,5
2496,208,33,20,19,19,19
2497,212,35,21,19,19,19
2498,115,17,9,9,9,9
2499,273,42,30,30,29,30
2500,93,16,7,7,7,7
2501,169,23,12,12,12,12
2502,264,44,25,23,22,22
2503,50,8,5,5,5,5
2504,298,53,29,26,25,25
2505,125,22,11,11,11,11
2506,89,15,10,10,10,10
2507,145,20,15,15,15,15
2508,153,25,14,13,12,13
2509,196,28,18,16,16,16
2510,105,17,11,11,11,11
2511,179,27,17,17,17,17
2512,85,13,9,9,9,9
2513,131,24,13,13,13,13
2514,138,19,13,13,13,13
2515,151,22,15,13,12,13
2516,207,32,22,22,22,22
2517,114,18,10,10,10,10
2518,182,30,15,15,15,15
2519,120,17,11,11,11,11
2520,164,26,19,17,16,17
2521,128,22,15,15,15,15
2522,164,25,16,16,16,16
2523,58,10,6,6,6,6
2524,102,16,10,10,10,10
2525,127,20,14,14,14,14
2526,181,31,18,18,18,18
2527,69,12,7,7,7,7
2528,82,13,7,7,7,7
2529,271,44,25,25,25,25
2530,97,12,8,8,8,8
2531,139,24,15,15,15,15
2532,130,23,12,12,11,11
2533,77,13,6,6,6,6
2534,127,22,13,13,13,13
2535,231,36,22,21,21,21
2536,50,7,4,4,4,4
2537,74,12,9,9,9,9
2538,124,19,10,10,10,10
2539,184,31,20,19,19,19
2540,42,6,3,3,3,3
2541,126,21,12,12,12,12
2542,113,19,11,11,11,11
2543,164,23,20,19,19,19
2544,119,18,11,11,11,11
2545,80,15,7,7,7,7
2546,111,17,10,10,10,10
2547,121,22,12,12,12,12
2548,59,12,6,6,6,6
2549,152,22,15,14,14,14
2550,78,13,8,8,8,8
2551,131,23,14,13,12,12
2552,49,11,4,4,4,4
2553,69,9,5,5,5,5
2554,164,27,17,17,17,17
2555,66,12,4,4,4,4
2556,12,2,1,1,1,1
2557,20,4,1,1,1,1
2558,56,9,4,4,4,4
2559,89,13,8,8,8,8
2560,103,20,11,11,11,11
2561,152,24,16,14,14,14
2562,108,19,10,10,10,10
2563,105,19,7,6,6,6
2564,221,32,21,21,21,21
2565,218,34,17,15,15,15
2566,182,26,19,17,16,16
2567,118,18,13,13,13,13
2568,73,11,9,9,9,9
2569,107,18,14,13,13,13
2570,265,41,25,24,24,24
2571,100,20,11,10,10,10
2572,171,29,16,16,16,16
2573,95,14,9,9,9,9
2574,132,20,12,12,12,12
2575,44,7,4,4,4,4
2576,21,2,2,2,2,2
2577,151,21,18,18,18,18
2578,68,11,8,8,8,8
2579,53,9,6,6,6,6
2580,215,34,22,21,19,21
2581,167,29,16,16,15,15
2582,166,30,18,15,15,15
2583,177,34,17,17,17,17
2584,207,34,18,16,16,16
2585,144,25,14,14,14,14
2586,156,23,14,14,14,14
2587,142,24,15,15,15,15
2588,144,18,10,10,10,10
2589,191,33,17,17,17,17
2590,173,29,19,18,18,18
2591,223,36,19,19,19,19
2592,275,40,29,27,27,27
2593,55,9,5,5,5,5
2594,21,2,2,2,2,2
2595,157,24,14,14,14,14
2596,57,9,5,5,5,5
2597,162,28,16,16,16,16
2598,92,16,9,8,8,8
2599,116,18,11,10,10,10
2600,145,24,15,15,14,14
2601,78,13,8,8,8,8
2602,141,25,14,14,14,14
2603,212,35,16,16,16,16
2604,69,13,5,5,5,5
2605,167,26,13,13,13,13
2606,109,15,10,9,9,9
2607,125,20,10,10,10,10
2608,109,17,11,11,11,11
2609,33,3,3,3,3,3
2610,90,12,6,6,6,6
2611,175,29,20,20,20,20
2612,166,26,13,13,12,12
2613,106,19,9,9,9,9
2614,160,26,15,15,15,15
2615,206,29,19,19,19,19
2616,187,29,18,17,17,17
2617,145,21,13,13,13,13
2618,127,19,10,10,10,10
2619,171,25,17,16,16,16
2620,99,13,8,8,8,8
2621,72,13,8,8,8,8
2622,63,13,6,6,6,6
2623,31,5,4,4,4,4
2624,160,25,11,11,11,11
2625,82,13,7,7,7,7
2626,145,22,12,11,10,11
2627,225,33,25,21,21,21
2628,139,22,13,13,13,13
2629,159,27,14,14,14,14
2630,149,22,14,14,14,14
2631,205,32,20,19,18,19
2632,180,27,18,16,16,16
2633,141,22,13,13,13,13
2634,106,14,10,10,10,10
2635,37,7,3,3,3,3
2636,126,21,10,9,9,9
2637,149,24,14,14,14,14
2638,258,35,24,23,23,23
2639,121,19,11,11,11,11
2640,111,14,12,12,12,12
2641,211,33,21,21,21,21
2642,213,31,18,18,18,18
2643,178,29,19,19,19,19
2644,227,33,19,19,19,19
2645,176,30,18,18,18,18
2646,137,23,13,13,13,13
2647,126,19,12,12,12,12
2648,154,24,14,13,13,13
2649,141,24,16,13,13,13
2650,135,20,11,10,10,10
2651,81,12,8,8,8,8
2652,186,26,17,17,17,17
2653,61,8,5,5,5,5
2654,215,37,21,19,19,19
2655,211,39,18,18,18,18
2656,143,22,15,15,15,15
2657,194,31,16,16,16,16
2658,156,25,14,14,14,14
2659,110,21,12,12,12,12
2660,90,14,11,11,11,11
2661,187,28,18,17,17,17
2662,56,9,7,7,7,7
2663,57,7,6,6,6,6
2664,208,32,21,21,21,21
2665,113,19,10,10,10,10
2666,133,21,14,14,14,14
2667,72,11,8,8,8,8
2668,151,20,15,15,15,15
2669,56,8,7,7,7,7
2670,86,13,8,8,8,8
2671,149,21,14,14,14,14
2672,56,8,7,7,7,7
2673,51,9,5,5,5,5
2674,130,20,12,12,12,12
2675,54,8,5,5,5,5
2676,108,18,10,10,10,10
2677,108,16,10,10,10,10
2678,68,12,5,5,5,5
2679,138,19,14,14,14,14
2680,117,22,11,10,10,10
2681,79,13,7,7,7,7
2682,135,21,14,14,14,14
2683,57,9,7,7,7,7
2684,237,38,28,27,27,27
2685,148,23,14,14,14,14
2686,98,17,6,6,6,6
2687,224,33,24,23,23,23
2688,67,9,6,6,6,6
2689,85,13,9,9,9,9
2690,96,15,10,10,10,10
2691,121,20,14,13,13,13
2692,87,12,9,9,9,9
2693,191,29,19,19,19,19
2694,19,3,2,2,2,2
2695,105,15,11,11,11,11
2696,105,16,11,11,11,11
2697,146,22,17,16,16,16
2698,164,23,17,17,17,17
2699,69,9,8,8,8,8
2700,145,20,12,12,12,12
2701,80,14,10,10,10,10
2702,121,18,14,14,14,14
2703,91,12,10,10,10,10
2704,80,11,8,8,8,8
2705,175,25,16,14,14,14
2706,115,19,13,13,13,13
2707,121,18,12,11,11,11
2708,111,18,12,12,12,12
2709,8,1,1,1,1,1
2710,154,25,17,16,16,16
2711,119,18,11,11,11,11
2712,206,32,17,16,16,16
2713,79,15,6,6,6,6
2714,140,22,16,16,16,16
2715,104,19,9,9,9,9
2716,116,17,12,11,11,11
2717,250,41,18,18,18,18
2718,73,13,5,5,5,5
2719,78,13,8,8,8,8
2720,91,15,9,9,9,9
2721,139,22,13,13,13,13
2722,65,9,6,6,6,6
2723,64,13,4,4,4,4
2724,72,12,7,7,7,7
2725,159,24,17,17,17,17
2726,130,21,13,12,12,12
2727,201,30,20,20,20,20
2728,98,20,8,8,8,8
2729,209,34,21,20,20,20
2730,43,9,5,5,5,5
2731,59,10,6,6,6,6
2732,77,13,7,7,7,7
2733,184,32,17,17,17,17
2734,108,17,9,8,7,8
2735,141,23,14,14,14,14
2736,186,26,17,17,17,17
2737,67,10,6,6,6,6
2738,36,6,5,5,5,5
2739,131,22,12,11,11,11
2740,164,24,15,15,15,15
2741,26,5,1,1,1,1
2742,47,7,3,3,3,3
2743,117,18,11,11,11,11
2744,135,26,14,13,13,13
2745,47,8,3,3,3,3
2746,89,14,6,6,6,6
2747,118,21,11,11,11,11
2748,81,14,8,8,8,8
2749,91,16,8,7,7,7
2750,35,7,3,3,3,3
2751,74,10,7,7,7,7
2752,115,23,13,12,12,12
2753,68,14,6,6,6,6
2754,225,35,19,19,19,19
2755,101,17,7,7,7,7
2756,103,13,10,10,10,10
2757,136,25,16,16,16,16
2758,47,8,4,4,4,4
2759,71,14,6,6,6,6
2760,61,13,7,7,7,7
2761,62,12,5,5,5,5
2762,172,29,16,15,15,15
2763,143,22,10,10,10,10
2764,141,24,11,11,11,11
2765,232,32,22,22,22,22
2766,245,37,24,24,24,24
2767,155,19,13,13,13,13
2768,62,11,6,6,6,6
2769,171,25,14,14,14,14
2770,192,28,18,18,18,18
2771,68,7,6,6,6,6
2772,200,28,16,16,16,16
2773,87,14,8,8,8,8
2774,127,21,15,15,15,15
2775,178,25,14,14,14,14
2776,82,10,6,6,6,6
2777,235,36,23,22,21,22
2778,241,33,20,20,20,20
2779,132,16,12,12,12,12
2780,163,23,17,17,17,17
2781,112,17,12,12,12,12
2782,106,15,10,10,10,10
2783,161,22,15,14,14,14
2784,103,12,9,9,9,9
2785,217,31,24,22,22,22
2786,38,6,5,5,5,5
2787,120,19,11,11,11,11
2788,49,8,7,7,7,7
2789,167,28,20,17,17,17
2790,102,15,9,9,9,9
2791,150,21,14,14,13,14
2792,95,16,10,10,10,10
2793,107,15,12,12,12,12
2794,188,29,18,16,16,16
2795,40,4,4,4,4,4
2796,88,16,13,13,13,13
2797,126,22,14,14,14,14
2798,159,26,16,15,15,15
2799,78,13,7,7,7,7
2800,10,1,1,1,1,1
2801,195,31,22,21,21,21
2802,90,17,12,12,12,12
2803,69,14,8,8,8,8
2804,42,6,3,3,3,3
2805,52,6,6,6,6,6
2806,214,34,25,24,24,24
2807,142,29,21,13,13,13
2808,79,16,9,9,9,9
2809,73,12,7,7,7,7
2810,98,10,8,6,6,6
2811,234,38,27,21,21,21
2812,126,21,11,11,11,11
2813,39,6,4,4,4,4
2814,90,18,11,11,11,11
2815,119,22,16,10,10,10
2816,106,17,10,10,10,10
2817,37,7,4,4,4,4
2818,64,14,8,8,8,8
2819,124,25,18,12,12,12
2820,57,9,5,5,5,5
2821,33,5,5,5,5,5
2822,140,22,18,18,18,18
2823,198,34,23,21,21,21
2824,13,3,3,3,3,3
2825,62,7,7,7,7,7
2826,139,24,21,21,21,21
2827,37,4,3,3,3,3
2828,13,3,3,3,3,3
2829,37,5,5,5,5,5
2830,161,26,22,22,22,22
2831,66,13,10,10,10,10
2832,178,32,20,20,20,20
2833,13,3,3,3,3,3
2834,43,6,6,6,6,6
2835,148,25,20,20,20,20
2836,68,14,10,10,10,10
2837,179,32,20,18,18,18
2838,13,3,3,3,3,3
2839,42,6,6,6,6,6
2840,144,25,23,22,22,22
2841,39,6,5,5,5,5
2842,13,3,3,3,3,3
2843,114,21,14,14,14,14
2844,108,21,11,11,11,11
2845,108,19,12,12,12,12
2846,130,24,15,15,15,15
2847,41,7,4,4,4,4
2848,68,10,5,5,5,5
2849,152,24,16,16,16,16
2850,81,13,7,7,7,7
2851,58,8,6,6,6,6
2852,153,27,14,14,13,13
2853,90,14,8,8,8,8
2854,130,24,12,12,12,12
2855,60,10,9,9,9,9
2856,100,16,12,12,12,12
2857,159,24,15,15,15,15
2858,123,23,11,11,11,11
2859,90,16,9,9,9,9
2860,142,23,16,16,16,16
2861,95,15,9,9,9,9
2862,146,24,13,13,13,13
2863,76,12,9,9,9,9
2864,65,11,7,7,7,7
2865,163,27,18,18,18,18
2866,105,20,11,11,11,11
2867,95,15,8,8,8,8
2868,189,30,18,18,18,18
2869,85,14,6,6,6,6
2870,101,20,5,5,5,5
2871,70,11,7,7,7,7
2872,47,7,4,4,4,4
2873,203,33,20,20,20,20
2874,231,40,31,24,24,24
2875,138,20,15,14,14,14
2876,130,24,11,9,8,8
2877,125,19,10,9,9,9
2878,210,35,24,20,20,20
2879,87,17,11,10,10,10
2880,34,6,5,5,5,5
2881,79,12,7,7,7,7
2882,94,15,10,10,10,10
2883,146,21,13,13,13,13
2884,303,48,31,26,25,26
2885,187,28,16,16,16,16
2886,151,22,14,14,14,14
2887,78,12,8,8,8,8
2888,197,33,20,19,19,19
2889,46,7,5,5,5,5
2890,194,30,16,16,16,16
2891,60,8,4,4,4,4
2892,184,28,19,19,19,19
2893,169,26,16,16,16,16
2894,109,16,8,8,8,8
2895,229,34,22,22,22,22
2896,320,52,34,33,33,33
2897,81,13,9,9,9,9
2898,121,20,10,10,10,10
2899,195,30,16,16,16,16
2900,251,42,21,20,19,20
2901,225,33,18,18,18,18
2902,135,21,12,12,12,12
2903,180,31,17,17,17,17
2904,234,37,23,20,20,20
2905,183,33,20,20,20,20
2906,115,18,12,12,12,12
2907,76,12,7,7,7,7
2908,134,19,14,13,13,13
2909,84,12,7,7,7,7
2910,205,31,19,19,19,19
2911,154,23,14,13,13,13
2912,82,13,9,9,9,9
2913,51,9,6,6,6,6
2914,93,15,9,9,9,9
2915,61,9,5,5,5,5
2916,143,22,14,14,14,14
2917,181,29,18,16,16,16
2918,166,27,16,15,15,15
2919,138,22,13,13,13,13
2920,174,23,17,17,16,16
2921,111,21,10,10,9,9
2922,57,7,5,5,5,5
2923,86,13,8,8,8,8
2924,188,33,15,15,15,15
2925,144,25,12,12,12,12
2926,170,26,19,19,19,19
2927,128,20,14,14,14,14
2928,355,61,34,32,32,32
2929,248,35,24,24,24,24
2930,123,19,11,11,11,11
2931,120,18,10,10,10,10
2932,139,21,15,15,15,15
2933,100,16,11,11,11,11
2934,243,41,25,25,25,25
2935,137,25,12,12,12,12
2936,193,33,15,15,15,15
2937,97,15,9,9,9,9
2938,159,23,16,16,16,16
2939,138,21,12,11,11,11
2940,82,13,9,9,9,9
2941,125,21,15,15,15,15
2942,194,31,19,19,19,19
2943,216,36,18,18,18,18
2944,21,4,1,1,1,1
2945,124,20,14,12,12,12
2946,50,8,5,5,5,5
2947,146,23,12,12,11,12
2948,267,47,31,30,30,30
2949,190,35,21,21,20,20
2950,158,24,14,14,14,14
2951,114,21,8,8,8,8
2952,59,9,7,7,7,7
2953,204,33,21,21,21,21
2954,100,14,11,11,11,11
2955,253,36,26,25,25,25
2956,154,21,13,13,13,13
2957,103,17,9,9,9,9
2958,166,32,16,15,14,14
2959,177,29,18,17,17,17
2960,185,33,23,22,22,22
2961,106,20,9,9,9,9
2962,131,19,13,13,13,13
2963,145,23,13,13,13,13
2964,160,22,14,14,14,14
2965,136,28,14,14,14,14
2966,100,20,11,10,10,10
2967,200,30,22,21,21,21
2968,123,19,14,14,14,14
2969,82,12,10,9,9,9
2970,160,25,17,17,17,17
2971,196,33,25,19,19,19
2972,187,28,17,17,17,17
2973,97,18,8,8,8,8
2974,119,17,11,11,11,11
2975,131,23,15,15,15,15
2976,146,22,18,16,16,16
2977,102,14,11,9,9,9
2978,175,25,19,18,18,18
2979,156,27,15,14,14,14
2980,58,11,6,6,6,6
2981,207,37,19,19,19,19
2982,122,22,10,10,10,10
2983,89,16,12,12,12,12
2984,152,23,14,14,14,14
2985,130,23,11,11,10,11
2986,102,17,9,9,9,9
2987,146,27,18,18,18,18
2988,169,28,18,16,16,16
2989,90,14,10,10,10,10
2990,64,11,8,8,8,8
2991,85,12,8,8,8,8
2992,174,28,21,20,20,20
2993,107,19,12,12,12,12
2994,104,17,11,10,10,10
2995,222,31,21,19,19,19
2996,132,23,13,13,13,13
2997,164,26,13,13,13,13
2998,76,11,8,8,8,8
2999,42,5,5,5,5,5
3000,119,19,14,13,13,13
3001,85,14,10,10,10,10
3002,116,20,12,11,11,11
3003,69,9,8,7,7,7
3004,153,21,14,14,14,14
3005,149,19,14,14,14,14
3006,155,22,13,13,13,13
3007,94,14,9,9,9,9
3008,110,15,9,9,9,9
3009,173,29,19,18,18,18
3010,115,19,12,11,11,11
3011,94,16,10,9,9,9
3012,278,41,29,29,28,29
3013,113,12,9,9,9,9
3014,123,18,12,12,12,12
3015,82,17,13,10,10,10
3016,274,42,27,27,27,27
3017,91,14,11,11,11,11
3018,68,13,10,10,10,10
3019,78,15,12,11,11,11
3020,78,13,7,7,7,7
3021,29,5,4,4,4,4
3022,148,22,16,15,15,15
3023,88,12,10,10,10,10
3024,115,20,12,12,12,12
3025,113,20,12,12,12,12
3026,127,17,12,12,12,12
3027,116,19,14,14,14,14
3028,143,24,16,16,16,16
3029,118,22,11,11,11,11
3030,60,10,8,8,8,8
3031,68,11,7,6,6,6
3032,139,21,15,15,15,15
3033,160,26,14,14,14,14
3034,171,31,24,21,20,20
3035,148,27,15,15,15,15
3036,182,30,20,19,19,19
3037,164,30,17,17,17,17
3038,82,12,8,8,8,8
3039,169,27,17,16,16,16
3040,68,11,8,8,8,8
3041,121,19,15,15,15,15
3042,171,28,16,16,16,16
3043,32,5,4,4,4,4
3044,147,21,16,16,16,16
3045,155,25,16,16,16,16
3046,58,11,8,8,8,8
3047,77,11,8,8,8,8
3048,87,13,9,9,9,9
3049,56,9,5,5,5,5
3050,51,7,7,7,7,7
3051,149,23,16,16,16,16
3052,42,7,4,4,4,4
3053,136,20,13,13,13,13
3054,90,16,9,9,9,9
3055,41,6,4,4,4,4
3056,86,12,7,7,7,7
3057,116,16,14,14,14,14
3058,147,22,19,18,18,18
3059,126,19,14,14,13,14
3060,68,10,9,9,9,9
3061,88,12,10,10,10,10
3062,152,22,18,17,17,17
3063,157,23,20,19,19,19
3064,272,41,29,26,26,26
3065,16,3,2,2,2,2
3066,167,29,14,14,14,14
3067,16,2,2,2,2,2
3068,160,21,16,16,16,16
3069,354,51,37,36,36,36
3070,163,24,17,16,16,16
3071,146,22,14,14,14,14
3072,147,24,11,10,10,10
3073,40,6,4,4,4,4
3074,101,14,10,10,10,10
3075,201,31,20,20,19,19
3076,134,23,11,11,11,11
3077,149,21,14,14,14,14
3078,108,24,11,11,11,11
3079,31,8,4,4,4,4
3080,98,14,8,8,8,8
3081,73,12,7,7,7,7
3082,138,20,13,13,13,13
3083,62,10,6,6,6,6
3084,49,8,8,8,8,8
3085,65,9,8,8,8,8
3086,145,25,15,14,14,14
3087,116,18,12,10,10,10
3088,172,24,15,15,15,15
3089,190,29,19,18,18,18
3090,212,32,22,22,22,22
3091,165,28,17,15,14,15
3092,118,19,11,11,11,11
3093,51,10,7,7,7,7
3094,76,13,9,9,9,9
3095,53,10,7,7,7,7
3096,86,14,9,9,9,9
3097,139,23,14,13,13,13
3098,172,26,18,17,17,17
3099,170,28,16,15,15,15
3100,108,15,8,8,8,8
3101,195,29,21,19,19,19
3102,140,24,14,14,14,14
3103,221,36,20,20,20,20
3104,185,28,17,17,17,17
3105,180,24,17,17,17,17
3106,151,26,14,14,14,14
3107,225,31,22,22,22,22
3108,147,19,12,12,12,12
3109,110,19,8,8,8,8
3110,165,27,15,15,15,15
3111,245,43,27,27,27,27
3112,125,16,12,11,11,11
3113,181,24,16,16,16,16
3114,101,15,10,10,10,10
3115,140,22,11,9,9,9
3116,122,18,11,11,11,11
3117,100,17,10,10,10,10
3118,140,22,15,15,15,15
3119,72,12,7,7,7,7
3120,19,2,2,2,2,2
3121,188,31,19,19,19,19
3122,177,29,21,14,14,14
3123,231,36,23,21,20,20
3124,180,31,20,20,20,20
3125,174,27,16,15,15,15
3126,134,20,12,12,12,12
3127,92,17,9,9,9,9
3128,67,9,8,8,8,8
3129,86,14,9,9,9,9
3130,105,18,12,10,10,10
3131,109,19,13,11,11,11
3132,179,27,17,15,15,15
3133,16,2,2,2,2,2
3134,89,13,10,10,10,10
3135,89,13,9,9,9,9
3136,209,32,21,19,19,19
3137,104,17,11,11,10,10
3138,57,8,7,7,7,7
3139,163,26,16,16,16,16
3140,36,6,4,4,4,4
3141,200,30,21,20,20,20
3142,76,12,7,7,7,7
3143,97,18,13,13,13,13
3144,22,2,2,2,2,2
3145,84,12,9,9,9,9
3146,133,25,17,14,14,14
3147,78,13,9,9,9,9
